Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Miscellaneous Additions,PHP 8 Revealed,,,,10.1007/978-1-4842-6818-6_13,Gunnard Engebreth,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6818-6_13,Chapter
Web Server Part 2: Advanced Apache/Nginx,Practical Internet Server Configuration,,,,10.1007/978-1-4842-6960-2_13,Robert La Lau,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6960-2_13,Chapter
Optimization of Tourism Recommendation System Using Item-Based Collaborative Filtering Algorithm,Advances in Smart Knowledge Computing,,,,10.1007/978-3-032-01133-6_20,Alief Dwi ArjunaSarwo,2026,https://link.springer.com/chapter/10.1007/978-3-032-01133-6_20,Chapter
Ensuring the Affordability of Socialized Housing: Toward Livable and Sustainable Homes for the Filipino Poor,A Better Metro Manila?,,,,10.1007/978-981-19-7804-3_8,Chester Antonino C. Arcilla,2023,https://link.springer.com/chapter/10.1007/978-981-19-7804-3_8,Chapter
Application of Dempster-Shafer Theory in Sensor Data Fusion,"Proceedings of the International Conference on Machine Learning, Deep Learning and Computational Intelligence for Wireless Communication",,,,10.1007/978-3-031-47942-7_9,Pushpanjali KumariS. R. N. ReddyRicha Yadav,2024,https://link.springer.com/chapter/10.1007/978-3-031-47942-7_9,Conference paper
SmartTM: An IoT-Based Smart Trash Management System,Kansei Engineering and Emotion Research,,,,10.1007/978-981-97-9910-7_1,Khuat Duc AnhVu Kim AnhNguyen Duy MinhLuong Nguyen Viet KhoaNgo Truong MinhPhan Duy Hung,2024,https://link.springer.com/chapter/10.1007/978-981-97-9910-7_1,Conference paper
Measurements of Exhaled CO2 Through a Novel Telemedicine Tool,Proceedings of SIE 2023,,,,10.1007/978-3-031-48711-8_48,Silvia CasalinuovoAlessio BuzzinMarcello BarbirottaAntonio MastrandreaDonatella PuglisiGiampiero de CesareDomenico Caputo,2024,https://link.springer.com/chapter/10.1007/978-3-031-48711-8_48,Conference paper
A Multi-Criteria Decision Analysis Approach for&#xa0;Predicting User Popularity on&#xa0;Social Media,Advances in Information and Communication,,,,10.1007/978-3-031-54053-0_21,Abdullah AlmutairiDanda B. Rawat,2024,https://link.springer.com/chapter/10.1007/978-3-031-54053-0_21,Conference paper
Object-Oriented Modeling,Beginning Scala 3,,,,10.1007/978-1-4842-7422-4_3,David PollakVishal LaykaAndres Sacco,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7422-4_3,Chapter
Detecting Information Disclosure Vulnerability in&#xa0;Software Architectures Using Alloy,Risks and Security of Internet and Systems,,,,10.1007/978-3-031-89350-6_5,Quentin RoulandKamel AdiOmer Nguena TimoLuigi Logrippo,2025,https://link.springer.com/chapter/10.1007/978-3-031-89350-6_5,Conference paper
Beyond the Maze: How AI Personalizes Learning and Drives Engagement in&#xa0;Educational Games,"Proceedings of the Future Technologies Conference (FTC) 2024, Volume 2",,,,10.1007/978-3-031-73122-8_19,Reno Yuri CamilleriVanessa Camilleri,2024,https://link.springer.com/chapter/10.1007/978-3-031-73122-8_19,Conference paper
Enterprise Patterns,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_12,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_12,Chapter
Ten Important Buildings/Architectural Designs,"The Past, Present, and Future of American Regional Theatre",,,,10.1007/978-3-031-71955-4_9,Jeffrey Ullom,2024,https://link.springer.com/chapter/10.1007/978-3-031-71955-4_9,Chapter
Detection of&#xa0;Candidate Skills from&#xa0;Job Offers and&#xa0;Comparison with&#xa0;ESCO Database,Computational Collective Intelligence,,,,10.1007/978-3-031-70816-9_25,Grzegorz DziczkowskiBarbara ProbierzGrzegorz Madyda,2024,https://link.springer.com/chapter/10.1007/978-3-031-70816-9_25,Conference paper
Dazzle-attack: Anti-Forensic Server-side Attack via&#xa0;Fail-Free Dynamic State Machine,Information Security Applications,,,,10.1007/978-3-031-25659-2_15,Bora LeeKyungchan LimJiHo LeeChijung JungDoowon KimKyu Hyung LeeHaehyun ChoYonghwi Kwon,2023,https://link.springer.com/chapter/10.1007/978-3-031-25659-2_15,Conference paper
Design of Smart Waste Management System Using IoT,Proceedings of the 4th International Conference on Advances in Communication Technology and Computer Engineering (ICACTCE’24),,,,10.1007/978-3-031-94620-2_1,Shubham KumarSarvesh TanwarSachitr RazdanKaran KumarPradeep HewageCelestine Iwendi,2025,https://link.springer.com/chapter/10.1007/978-3-031-94620-2_1,Conference paper
REST APIs,Practical Rust Projects,,,,10.1007/978-1-4842-9331-7_5,Shing LyuAndrew Rzeznik,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9331-7_5,Chapter
Number,Challenging Programming in Python: A Problem Solving Perspective,,,,10.1007/978-3-031-39999-2_4,Habib IzadkhahRashid Behzadidoost,2024,https://link.springer.com/chapter/10.1007/978-3-031-39999-2_4,Chapter
Smart Waste Management System Based on&#xa0;IoT,Innovations in Smart Cities Applications Volume 7,,,,10.1007/978-3-031-53824-7_29,Salsabil Meghazi BakhouchSoheyb AyadLabib Sadek Terrissa,2024,https://link.springer.com/chapter/10.1007/978-3-031-53824-7_29,Conference paper
Game-Based Engagement Management System,"Proceedings of the Future Technologies Conference (FTC) 2024, Volume 4",,,,10.1007/978-3-031-73128-0_22,Samuel E. RiveraJaehyun ParkGermán H. AlférezSiegwart MayrMatthew W. Tolbert,2024,https://link.springer.com/chapter/10.1007/978-3-031-73128-0_22,Conference paper
Functions,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_8,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_8,Chapter
Container Orchestration Platforms,LPIC-3 Virtualization and Containerization Study Guide,,,,10.1007/979-8-8688-1080-0_10,Antonio Vazquez,2024,https://link.springer.com/chapter/10.1007/979-8-8688-1080-0_10,Chapter
Type Conversions,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_19,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_19,Chapter
Understanding Software Threats and Vulnerabilities,Information Security Planning,,,,10.1007/978-3-031-43118-0_21,Susan Lincke,2024,https://link.springer.com/chapter/10.1007/978-3-031-43118-0_21,Chapter
"Innovative Offline Learning: AI-Driven Transcription, Real-Time Communication, and Learning Management Systems for Remote Education",Smart Trends in Computing and Communications,,,,10.1007/978-981-96-7505-0_43,Atharva Madhukar NimbalkarMadhukar NimbalkarMadhura GondhalekarYashvendra Singh DhandalParikshit MahallePankaj ChandreJanki Barot,2026,https://link.springer.com/chapter/10.1007/978-981-96-7505-0_43,Conference paper
Using ChatGPT for Code Generation in Computer Programs,Exploring the Power of ChatGPT,,,,10.1007/978-1-4842-9529-8_15,Eric Sarrion,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9529-8_15,Chapter
Object Tools,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_5,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_5,Chapter
Server-Side Programming with PHP,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_2,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_2,Chapter
PHP: A Quick Reference,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_4,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_4,Chapter
A Comparison of Algorithms for the Spatial Clustering of Technological Assets,Geomatics for Green and Digital Transition,,,,10.1007/978-3-031-91141-5_19,Magurno DavideLugli AndreaBologna FabioSeravalli AlessandroBattistini AlessandroSeraceni Matteo,2025,https://link.springer.com/chapter/10.1007/978-3-031-91141-5_19,Conference paper
COVID Interactive Query Answering Using a Data Cube,Information Technology and Systems,,,,10.1007/978-3-031-54235-0_4,Marco Antonio Jesús Silva ValdezJesús Manuel Olivares CejaAdolfo Guzmán Arenas,2024,https://link.springer.com/chapter/10.1007/978-3-031-54235-0_4,Conference paper
Magic Methods,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_22,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_22,Chapter
Relational Databases with MariaDB,Computational Biology,,,,10.1007/978-3-031-70314-0_16,Röbbe Wünschiers,2025,https://link.springer.com/chapter/10.1007/978-3-031-70314-0_16,Chapter
LearnBox: Used Educational Resources for Sustainability in an E-Commerce Platform,Intelligent Sustainable Systems,,,,10.1007/978-981-97-9324-2_24,Mary Jane C. SamonteAustin Joseph A. ArgosinoErmar A. NamocoRichmond Jay N. Warguez,2025,https://link.springer.com/chapter/10.1007/978-981-97-9324-2_24,Conference paper
The Horizonal Interpretation of Time,Meaning Takes Time to Unfold: Towards a Heideggerian Ontology of Temporal Differentiation,,,,10.1007/978-3-031-84249-8_4,Renxiang Liu,2025,https://link.springer.com/chapter/10.1007/978-3-031-84249-8_4,Chapter
Project: An Introduction to Ajax,JavaScript for Web Developers,,,,10.1007/978-1-4842-9774-2_10,Mark Simon,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9774-2_10,Chapter
Inclusive Mobile Health System for Yoruba Race in Nigeria,"Advances in Information Systems, Artificial Intelligence and Knowledge  Management",,,,10.1007/978-3-031-51664-1_18,Olutola AgbelusiIsaiah Olomi AladesoteOlumuyiwa Matthew,2024,https://link.springer.com/chapter/10.1007/978-3-031-51664-1_18,Conference paper
Regular Expressions,Computational Biology,,,,10.1007/978-3-031-70314-0_11,Röbbe Wünschiers,2025,https://link.springer.com/chapter/10.1007/978-3-031-70314-0_11,Chapter
"Authenticated, Secured, Intelligent and Assisted Medicine Dispensing Machine for Elderly Visual Impaired People",6G Enabled Fog Computing in IoT,,,,10.1007/978-3-031-30101-8_7,Soubraylu SivakumarD. HarithaS. ShanmuganTalasila VamsidharNidumolu Venkatram,2023,https://link.springer.com/chapter/10.1007/978-3-031-30101-8_7,Chapter
Recognizing Relationships: Detecting the&#xa0;4C Spectrum in&#xa0; $${\pmb {O(P^2 + T^2)}}$$ for&#xa0;Acyclic Sound Process Models,"Enterprise Design, Operations, and Computing",,,,10.1007/978-3-031-78338-8_15,Thomas M. PrinzTorsten WelschN. Long Ha,2025,https://link.springer.com/chapter/10.1007/978-3-031-78338-8_15,Conference paper
IOT Based Smart Dustbin Design and Implementation for Monitoring Under Uncertain Environments,Explainable IoT Applications: A Demystification,,,,10.1007/978-3-031-74885-1_16,Sayan RoySandipan JanaAnushka SarkarJayanta PratiharArindam Dey,2025,https://link.springer.com/chapter/10.1007/978-3-031-74885-1_16,Chapter
Bringing Forms to Life,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_6,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_6,Chapter
"Maker Education, Making Students Masters of Learning",Case Studies of Information Technology Application in Education,,,,10.1007/978-981-19-9650-4_38,Yang ShenXin YinYu JiangLingkai KongSheng LiHaijun Zeng,2023,https://link.springer.com/chapter/10.1007/978-981-19-9650-4_38,Chapter
An Introduction to Game-Based Competence Assessment Based on Cognitive Diagnostic Models,Games and Learning Alliance,,,,10.1007/978-3-031-49065-1_24,Michael D. Kickmeier-RustCorsin NiggliKatharina Richter,2024,https://link.springer.com/chapter/10.1007/978-3-031-49065-1_24,Conference paper
Spiroplasma,Compendium of Phytopathogenic Microbes in Agro-Ecology,,,,10.1007/978-3-031-81999-5_11,Harshpreet KaurSandeep Bedwal,2025,https://link.springer.com/chapter/10.1007/978-3-031-81999-5_11,Chapter
A Location-Based Mobile Advertising System for Small-to-Medium Businesses,2nd EAI International Conference on Smart Technology,,,,10.1007/978-3-031-07670-1_1,Ahmed Abdelmoamen AhmedAnitha Palusa,2023,https://link.springer.com/chapter/10.1007/978-3-031-07670-1_1,Conference paper
Using PHP to Manage Files,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_7,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_7,Chapter
Extraction and Processing of Web Content for Corpus Creation: A Systematic Literature Review,New Perspectives in Software Engineering,,,,10.1007/978-3-031-50590-4_9,Jair Alfredo Flores LunaMiguel Hidalgo ReyesVirginia Lagunes Barradas,2024,https://link.springer.com/chapter/10.1007/978-3-031-50590-4_9,Chapter
How to Write PHP Scripts,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_3,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_3,Chapter
Interview with Mark Barlet (AbleGamers),Disability and Video Games,,,,10.1007/978-3-031-34374-2_6,Mark BarletBeate OchsnerMarkus Spöhrer,2024,https://link.springer.com/chapter/10.1007/978-3-031-34374-2_6,Chapter
Pulling Data from Multiple Tables,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_17,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_17,Chapter
The Process of Creating Web Applications in Ruby on Rails,Developments in Information & Knowledge Management for Business Applications,,,,10.1007/978-3-030-62151-3_9,Paweł ŁuczakAneta Poniszewska-MarandaVincent Karovič,2021,https://link.springer.com/chapter/10.1007/978-3-030-62151-3_9,Chapter
A Concept and a Multitenant Web Application for Interactive Software Architecture Analysis,"Enterprise Design, Operations, and Computing. EDOC 2022 Workshops",,,,10.1007/978-3-031-26886-1_16,Stefan GudenkaufUwe BachmannNiklas Hartmann,2023,https://link.springer.com/chapter/10.1007/978-3-031-26886-1_16,Conference paper
An Online Integrated Classification Algorithm for Innovation and Entrepreneurship Teaching Data Based on Decision Tree,Advanced Hybrid Information Processing,,,,10.1007/978-3-031-50543-0_25,Juanjuan Zou,2024,https://link.springer.com/chapter/10.1007/978-3-031-50543-0_25,Conference paper
Implementations and Experiments,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_9,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_9,Chapter
Creating a Dynamic Photo Gallery,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_14,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_14,Chapter
Conversion Versus Coercion in the Nominal Domain: Two Phenomena at the Lexis-Grammar Interface,Nouns and the Morphosyntax / Semantics Interface,,,,10.1007/978-3-031-44561-3_5,Peter Lauwers,2024,https://link.springer.com/chapter/10.1007/978-3-031-44561-3_5,Chapter
Managing Multiple Database Tables,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_18,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_18,Chapter
Serverless and Cloud Functions,Become GCP Cloud Digital Leader Certified in 7 Days,,,,10.1007/979-8-8688-0438-0_7,Abhinav Krishna Kaiser,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0438-0_7,Chapter
Implicit QBF Encodings for&#xa0;Positional Games,Advances in Computer Games,,,,10.1007/978-3-031-54968-7_12,Irfansha ShaikValentin Mayer-EichbergerJaco van de PolAbdallah Saffidine,2024,https://link.springer.com/chapter/10.1007/978-3-031-54968-7_12,Conference paper
Formatting Text and Dates,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_16,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_16,Chapter
Regular Matching with Constraint Programming,Challenges of Software Verification,,,,10.1007/978-981-19-9601-6_10,Roberto AmadiniMaurizio Gabbrielli,2023,https://link.springer.com/chapter/10.1007/978-981-19-9601-6_10,Chapter
Universal Personal Hybrid e-Learning Design System for University Teachers and Students,"Proceedings of the Future Technologies Conference (FTC) 2023, Volume 4",,,,10.1007/978-3-031-47448-4_21,Stefan SvetskyOliver MoravcikDagmar RuskovaLubica VaskovaZuzana CervenanskaDariusz Mikulowski,2023,https://link.springer.com/chapter/10.1007/978-3-031-47448-4_21,Conference paper
Interest and&#xa0;Challenges of&#xa0;Students Regarding Web and&#xa0;Mobile Technologies,Web Information Systems and Technologies,,,,10.1007/978-3-031-89621-7_4,Manuela Andreea PetrescuAdrian StercaIoan Bădărînză,2025,https://link.springer.com/chapter/10.1007/978-3-031-89621-7_4,Conference paper
Deploying a Solution,Learn FileMaker Pro 2024,,,,10.1007/979-8-8688-0835-7_32,Mark Conway Munro,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0835-7_32,Chapter
SQL Injection Attack Detection Using Machine Learning Techniques,Proceedings of the 7th International Conference on Advance Computing and Intelligent Engineering,,,,10.1007/978-981-99-5015-7_13,Abeer AlkhalafBassel AlkhatibSafwan Ghanem,2024,https://link.springer.com/chapter/10.1007/978-981-99-5015-7_13,Conference paper
S2malloc: Statistically Secure Allocator for&#xa0;Use-After-Free Protection and&#xa0;More,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-031-64171-8_2,Ruizhe WangMeng XuN. Asokan,2024,https://link.springer.com/chapter/10.1007/978-3-031-64171-8_2,Conference paper
A Safari for&#xa0;Deviating GoF Pattern Definitions and&#xa0;Examples on&#xa0;the&#xa0;Web,Conceptual Modeling,,,,10.1007/978-3-031-47262-6_10,Apostolos V. ZarrasPanos Vassiliadis,2023,https://link.springer.com/chapter/10.1007/978-3-031-47262-6_10,Conference paper
"XML, TEI, CDL",A Course in Natural Language Processing,,,,10.1007/978-3-031-27226-4_13,Yannis Haralambous,2024,https://link.springer.com/chapter/10.1007/978-3-031-27226-4_13,Chapter
An Insight into Code Smell Detection Tool,Reliability Engineering for Industrial Processes,,,,10.1007/978-3-031-55048-5_17,Shrasti MouryaPiyush Pratap SinghV. B. Singh,2024,https://link.springer.com/chapter/10.1007/978-3-031-55048-5_17,Chapter
Advanced Web,Handbook for CTFers,,,,10.1007/978-981-19-0336-6_2,,2022,https://link.springer.com/chapter/10.1007/978-981-19-0336-6_2,Chapter
Software Security,Introduction to Cybersecurity,,,,10.1007/978-3-031-41463-3_10,Robin Sharp,2024,https://link.springer.com/chapter/10.1007/978-3-031-41463-3_10,Chapter
Templates,Developing Web Components with TypeScript,,,,10.1007/978-1-4842-6840-7_5,Jörg Krause,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6840-7_5,Chapter
Securing Web Inputs Using Parallel Session Attachments,Security and Privacy in Communication Networks,,,,10.1007/978-3-031-64954-7_10,Ziqi YangRuite XuQixiao LinShikun WuJian MaoZhenkai Liang,2025,https://link.springer.com/chapter/10.1007/978-3-031-64954-7_10,Conference paper
