Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Advanced Spring Configuration and Spring Boot,Pro Spring 6,,,,10.1007/978-1-4842-8640-1_4,Iuliana CosminaRob HarropChris SchaeferClarence Ho,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8640-1_4,Chapter
Working with Models,Beginning Laravel,,,,10.1007/978-1-4842-4991-8_4,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_4,Chapter
"Authentication, Authorization, and Middleware",Beginning Laravel,,,,10.1007/978-1-4842-4991-8_8,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_8,Chapter
"Routing, Controllers, Templates, and Views",Beginning Laravel,,,,10.1007/978-1-4842-4991-8_3,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_3,Chapter
Creating a Dynamic Content Web Site,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_7,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_7,Chapter
Managing Multiple Database Tables,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_18,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_18,Chapter
PHP 7 Basics,PHP Arrays,,,,10.1007/978-1-4842-2556-1_1,Steve Prettyman,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2556-1_1,Chapter
Formatting Text and Dates,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_16,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_16,Chapter
PHP Basics,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_1,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_1,Chapter
Object-Oriented PHP,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_5,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_5,Chapter
Pulling Data from Multiple Tables,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_17,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_17,Chapter
Planning the Deployment,Pro SQL Server 2019 Administration,,,,10.1007/978-1-4842-5089-1_1,Peter A. Carter,2019,https://link.springer.com/chapter/10.1007/978-1-4842-5089-1_1,Chapter
Handling User Data and Redirects,Beginning Laravel,,,,10.1007/978-1-4842-4991-8_6,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_6,Chapter
Using Tinker,Beginning Laravel,,,,10.1007/978-1-4842-4991-8_7,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_7,Chapter
Uploading Files,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_9,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_9,Chapter
Events and Broadcasting,Beginning Laravel,,,,10.1007/978-1-4842-4991-8_11,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_11,Chapter
Authenticating Users with a Database,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_19,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_19,Chapter
Processing Big Data with Functional PHP,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_9,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_9,Chapter
Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_13,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_13,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_9,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_9,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_16,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_16,Chapter
Create Web Pages That Interact with Users,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_2,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_2,Chapter
Controlling Data,Immersive Office 365,,,,10.1007/978-1-4842-5845-3_2,Alexander Meijers,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5845-3_2,Chapter
Arrays,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_5,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_5,Chapter
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_10,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_10,Chapter
TCP/IP and Network Programming,Systems Programming in Unix/Linux,,,,10.1007/978-3-319-92429-8_13,K. C. Wang,2018,https://link.springer.com/chapter/10.1007/978-3-319-92429-8_13,Chapter
Learning via AI Dolls: Creating Self-Active Learning for Children,Neo-Simulation and Gaming Toward Active Learning,,,,10.1007/978-981-13-8039-6_26,Sooksawaddee Nattawuttisit,2019,https://link.springer.com/chapter/10.1007/978-981-13-8039-6_26,Chapter
Push Data to Browsers and Micro-services with WebSocket,Expert Twisted,,,,10.1007/978-1-4842-3742-7_8,Mark WilliamsCory BenfieldBrian WarnerMoshe ZadkaDustin MitchellKevin SamuelPierre Tardy,2019,https://link.springer.com/chapter/10.1007/978-1-4842-3742-7_8,Chapter
Add the Finishing Touches: Security and Validation,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_6,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_6,Chapter
"Big Data Tools—Hadoop Ecosystem, Spark and NoSQL Databases","Big Data Analytics: Systems, Algorithms, Applications",,,,10.1007/978-981-15-0094-7_4,C.S.R. PrabhuAneesh Sreevallabh ChivukulaAditya MogadalaRohit GhoshL.M. Jenila Livingston,2019,https://link.springer.com/chapter/10.1007/978-981-15-0094-7_4,Chapter
Defending the Windows Domain,Cyber Operations,,,,10.1007/978-1-4842-4294-0_12,Mike O’Leary,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4294-0_12,Chapter
Finishing the Game,Learning C# by Programming Games,,,,10.1007/978-3-662-59252-6_26,Wouter van TollArjan EggesJeroen D. Fokker,2019,https://link.springer.com/chapter/10.1007/978-3-662-59252-6_26,Chapter
Data Processing Framework Using Apache and Spark Technologies in Big Data,Big Data Processing Using Spark in Cloud,,,,10.1007/978-981-13-0550-4_5,Archana SinghMamta MittalNamita Kapoor,2019,https://link.springer.com/chapter/10.1007/978-981-13-0550-4_5,Chapter
Create a Product Catalog,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_8,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_8,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_8,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_8,Chapter
Developing Sustainable Open Heritage Datasets,Research Methods for the Digital Humanities,,,,10.1007/978-3-319-96713-4_16,Henriette Roued-Cunliffe,2018,https://link.springer.com/chapter/10.1007/978-3-319-96713-4_16,Chapter
E-commerce: A Brief Introduction,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_11,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_11,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4939-7131-2_363,Ludger Martin,2018,https://link.springer.com/rwe/10.1007/978-1-4939-7131-2_363,Reference work entry
The Liskov Substitution Principle,Principles of Package Design,,,,10.1007/978-1-4842-4119-6_3,Matthias Noback,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4119-6_3,Chapter
Arrays,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_4,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_4,Chapter
The Acyclic Dependencies Principle,Principles of Package Design,,,,10.1007/978-1-4842-4119-6_9,Matthias Noback,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4119-6_9,Chapter
Functions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_4,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_4,Chapter
Expand and Enrich Your Website,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_5,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_5,Chapter
Arrays,Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_6,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_6,Chapter
Authenticating Your Users,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_14,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_14,Chapter
Getting Started with Functional Patterns,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_3,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_3,Chapter
MVC Pattern,Design Patterns in C#,,,,10.1007/978-1-4842-3640-6_26,Vaskaran Sarcar,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3640-6_26,Chapter
Create a Message Board,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_10,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_10,Chapter
Create Login/Logout Functionality for Members and an Administrator,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_3,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_3,Chapter
Introducing PDO,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_28,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_28,Chapter
Executing Regular Expressions,Regex Quick Syntax Reference,,,,10.1007/978-1-4842-3876-9_3,Zsolt Nagy,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3876-9_3,Chapter
Enhancing the Process,Business Process Automation with ProcessMaker 3.1,,,,10.1007/978-1-4842-3345-0_15,Dipo Majekodunmi,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3345-0_15,Chapter
Uploading and Emailing,Practical Android,,,,10.1007/978-1-4842-3333-7_5,Mark Wickham,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3333-7_5,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_17,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_17,Chapter
Decorator,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_12,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_12,Chapter
MySQL Views,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_31,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_31,Chapter
A Technology for Optimizing the Process of Maintaining Software Up-to-Date,Software Technologies,,,,10.1007/978-3-319-93641-3_2,Andrei Panu,2018,https://link.springer.com/chapter/10.1007/978-3-319-93641-3_2,Conference paper
"Input/Output and Functions to Files, Strings, and Arrays",Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_8,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_8,Chapter
Create an Administration Interface,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_4,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_4,Chapter
Migrate to a Host and Back Up Your Website Database,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_7,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_7,Chapter
Input-Output,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_8,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_8,Chapter
Strings and Patterns,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_3,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_3,Chapter
Creating Charts in JavaFX,Pro JavaFX 9,,,,10.1007/978-1-4842-3042-8_6,Johan VosStephen ChinWeiqi GaoJames WeaverDean Iverson,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3042-8_6,Chapter
Azure Table Storage,Web Applications on Azure,,,,10.1007/978-1-4842-2976-7_5,Rob Reagan,2018,https://link.springer.com/chapter/10.1007/978-1-4842-2976-7_5,Chapter
Multidimensional Arrays,PHP Arrays,,,,10.1007/978-1-4842-2556-1_3,Steve Prettyman,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2556-1_3,Chapter
Iterator,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_19,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_19,Chapter
Simple Arrays,PHP Arrays,,,,10.1007/978-1-4842-2556-1_2,Steve Prettyman,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2556-1_2,Chapter
Associative and Object Arrays,PHP Arrays,,,,10.1007/978-1-4842-2556-1_4,Steve Prettyman,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2556-1_4,Chapter
Setting up Node.js and Other Essentials,Practical Node.js,,,,10.1007/978-1-4842-3039-8_1,Azat Mardan,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3039-8_1,Chapter
Eloquent Relations,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_16,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_16,Chapter
Pipelined Bottom-Up Evaluation of Datalog Programs: The Push Method,Perspectives of System Informatics,,,,10.1007/978-3-319-74313-4_4,Stefan BrassHeike Stephan,2018,https://link.springer.com/chapter/10.1007/978-3-319-74313-4_4,Conference paper
Observer,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_22,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_22,Chapter
Data Formats and Types,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_7,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_7,Chapter
Strategies for High-Performance Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_5,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_5,Chapter
Proxy,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_15,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_15,Chapter
"Model, View, Controller Workflow",Beginning Laravel,,,,10.1007/978-1-4842-2538-7_10,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_10,Chapter
More About Validation,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_15,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_15,Chapter
Memento,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_21,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_21,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4614-7163-9_363-1,Ludger Martin,2017,https://link.springer.com/rwe/10.1007/978-1-4614-7163-9_363-1,Living reference work entry
A CRUD Application,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_13,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_13,Chapter
Authentication and Authorization,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_14,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_14,Chapter
The Dependency Inversion Principle,Principles of Package Design,,,,10.1007/978-1-4842-4119-6_5,Matthias Noback,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4119-6_5,Chapter
Command,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_17,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_17,Chapter
Classes and Controllers,PrestaShop Recipes,,,,10.1007/978-1-4842-2574-5_4,Arnaldo Pérez Castaño,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2574-5_4,Chapter
Let’s Grow a SOLID Garden,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_2,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_2,Chapter
Functions,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_2,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_2,Chapter
Creating Modules for Drupal 8,Enterprise Drupal 8 Development,,,,10.1007/978-1-4842-0253-1_4,Todd Tomlinson,2017,https://link.springer.com/chapter/10.1007/978-1-4842-0253-1_4,Chapter
Abstract Factory,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_3,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_3,Chapter
Controller Class,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_5,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_5,Chapter
Web Applications,Web Applications on Azure,,,,10.1007/978-1-4842-2976-7_2,Rob Reagan,2018,https://link.springer.com/chapter/10.1007/978-1-4842-2976-7_2,Chapter
Managing Business Logic with Functions,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_6,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_6,Chapter
Using Functional Programming in Objected-Oriented and Procedural Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_7,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_7,Chapter
Design of Knowledge Bases for Plant Gene Regulatory Networks,Plant Gene Regulatory Networks,,,,10.1007/978-1-4939-7125-1_14,Eric MukundiFabio Gomez-CanoWilberforce Zachary OumaErich Grotewold,2017,https://link.springer.com/chapter/10.1007/978-1-4939-7125-1_14,Protocol
Introduction to the Biml Language,The Biml Book,,,,10.1007/978-1-4842-3135-7_2,Andy LeonardScott CurrieJacob AlleyMartin AnderssonPeter AvenantBill FellowsSimon PeckReeves SmithRaymond SondakBenjamin WeissmanCathrine Wilhelmsen,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3135-7_2,Chapter
Functional Programming: Key Concepts,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_2,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_2,Chapter
Files and Directories,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_7,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_7,Chapter
Composite,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_11,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_11,Chapter
Frameworks,PHP Development Tool Essentials,,,,10.1007/978-1-4842-0683-6_5,Chad Russell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0683-6_5,Chapter
Module Development,PrestaShop Recipes,,,,10.1007/978-1-4842-2574-5_2,Arnaldo Pérez Castaño,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2574-5_2,Chapter
Strings,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_6,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_6,Chapter
Working with Arrays,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_4,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_4,Chapter
Loops,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_7,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_7,Chapter
