Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Academic Profile Management: Benchmarking DeepSeek-R1 for Publication and Citation Data,Flexible Query Answering Systems,,,,10.1007/978-3-032-05607-8_11,Boris BankovSilvia ParushevaOlga MarinovaPetya StrashimirovaDenitsa Petkova,2026,https://link.springer.com/chapter/10.1007/978-3-032-05607-8_11,Conference paper
Scripting and Security in Computer Networks and Web Browsers,Guide to Computer Network Security,,,,10.1007/978-3-031-47549-8_6,Joseph Migga Kizza,2024,https://link.springer.com/chapter/10.1007/978-3-031-47549-8_6,Chapter
Design and Implementation of an IoT-Based Electric Power Smart Meter for Monitoring and Control at Home Level,Proceedings of Sixth International Congress on Information and Communication Technology,,,,10.1007/978-981-16-2102-4_4,Wilson Sánchez OcañaEsteban Herrera HerediaVerónica Moreno MoraElizabeth Salazar Jácome,2022,https://link.springer.com/chapter/10.1007/978-981-16-2102-4_4,Conference paper
The Philippine Environmental Microbiological Water Quality Criteria: History and Current Directions,"Urban Watershed Microbiology, Volume 2",,,,10.1007/978-3-032-05809-6_14,Luis Angelo A. CortezMaria Auxilia T. Siringan,2025,https://link.springer.com/chapter/10.1007/978-3-032-05809-6_14,Chapter
User Trust and&#xa0;AI-Enhanced Transparency: A Study on&#xa0;Cookie Banner UI Design,"HCI for Cybersecurity, Privacy and Trust",,,,10.1007/978-3-031-92840-6_8,Holger SzüszAla Sarah Alaqra,2025,https://link.springer.com/chapter/10.1007/978-3-031-92840-6_8,Conference paper
Eating Disorders,Care of Adults with Chronic Childhood Conditions,,,,10.1007/978-3-031-54281-7_22,Meghna RaphaelDrusilla M. RosalesAlbert C. HergenroederBeth H. Garland,2024,https://link.springer.com/chapter/10.1007/978-3-031-54281-7_22,Chapter
Object Basics,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_3,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_3,Chapter
Expanding the Analogy Between P=C and C=C Bonds to Polymer Science,New Aspects in Phosphorus Chemistry V,,,,10.1007/b100983,Derek P. Gates,,https://link.springer.com/chapter/10.1007/b100983,Chapter
Auditing the&#xa0;Auditor: Heuristics for&#xa0;Testing Password Auditing System Security,Ubiquitous Security,,,,10.1007/978-981-96-4836-8_7,Taejun ChoiDaniel van NiekerkOctav OpaschiCostin EnacheRyan K. L. Ko,2025,https://link.springer.com/chapter/10.1007/978-981-96-4836-8_7,Conference paper
Nouns and Iconicity of Distance: When Syntactic Proximity to the Noun Mirrors Semantic Closeness,Nouns and the Morphosyntax / Semantics Interface,,,,10.1007/978-3-031-44561-3_11,Jan Rijkhoff,2024,https://link.springer.com/chapter/10.1007/978-3-031-44561-3_11,Chapter
Climate Change Strategies in the Davao River Basin,Climate Emergency in the Philippines,,,,10.1007/978-981-99-7804-5_9,Ruth U. GamboaLudivina M. PorticosJoseph E. Acosta,2024,https://link.springer.com/chapter/10.1007/978-981-99-7804-5_9,Chapter
Comparative Analysis of Simulation Tools and IoT Platforms for Middleware,Information System Design: Communication Networks and IoT,,,,10.1007/978-981-97-4895-2_11,Navin Kumar TrivediGirish V. Chowdhary,2024,https://link.springer.com/chapter/10.1007/978-981-97-4895-2_11,Conference paper
String,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_4,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_4,Chapter
Assessing Decision-Making Strategies in a Game-Based Environment: Development and Initial Validation of a Diagnostic Tool,Internet and Modern Society,,,,10.1007/978-3-032-05144-8_17,Anastasiia Novikova,2026,https://link.springer.com/chapter/10.1007/978-3-032-05144-8_17,Conference paper
A Comparison of Algorithms for the Spatial Clustering of Technological Assets,Geomatics for Green and Digital Transition,,,,10.1007/978-3-031-91141-5_19,Magurno DavideLugli AndreaBologna FabioSeravalli AlessandroBattistini AlessandroSeraceni Matteo,2025,https://link.springer.com/chapter/10.1007/978-3-031-91141-5_19,Conference paper
Generating Objects,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_9,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_9,Chapter
From Extantness to Temporal Differentiation,Meaning Takes Time to Unfold: Towards a Heideggerian Ontology of Temporal Differentiation,,,,10.1007/978-3-031-84249-8_2,Renxiang Liu,2025,https://link.springer.com/chapter/10.1007/978-3-031-84249-8_2,Chapter
What Do I Need for Programming?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_8,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_8,Chapter
Some Pattern Principles,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_8,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_8,Chapter
Mary Astell,A Miscellany of Modern Musings,,,,10.1007/978-981-97-4002-4_5,Peter Chong-Beng Gan,2024,https://link.springer.com/chapter/10.1007/978-981-97-4002-4_5,Chapter
Online-Repertorium Deutsche Antikenübersetzung 1501–1620/Online Repertory of German Translations of Classical Antiquity 1501–1620,Early Modern Translation and the Digital Humanities,,,,10.1007/978-3-662-70483-7_5,Bernd BastertFlorian FleischmannJohannes Klaus Kipf,2025,https://link.springer.com/chapter/10.1007/978-3-662-70483-7_5,Chapter
"Assessing the Patterns of Accesses to Simulator Objects in English, Portuguese and Spanish",Proceedings of TEEM 2024,,,,10.1007/978-981-96-5658-5_38,Ana M. B. Pavani,2025,https://link.springer.com/chapter/10.1007/978-981-96-5658-5_38,Conference paper
Implementation of the Early Warning Technology for Rain-Induced Rapid and Long-Traveling Landslides in Sri Lanka,"Progress in Landslide Research and Technology, Volume 4 Issue 1, 2025",,,,10.1007/978-3-031-89836-5_14,Kazuo KonagaiKumiko FujitaJayalath EdirisingheImaya AriyarathnaTania MunasingheDayan MunasingheMiwa AbeToyohiko MiyagiRyo OnishiAnuththara BandaraKeisuke TakimotoAsiri KarunawardenaKyoji Sassa,2025,https://link.springer.com/chapter/10.1007/978-3-031-89836-5_14,Chapter
Secure and Intelligent Patient Monitoring System: Integrating IoT and Blockchain for Real-Time Healthcare,Fostering Machine Learning and IoT for Blockchain Technology,,,,10.1007/978-981-96-4074-4_6,C. ManimegalaiK. SwethaR. Thenmozhi,2025,https://link.springer.com/chapter/10.1007/978-981-96-4074-4_6,Chapter
The Multiple Endocrine Neoplasia Syndromes,Neuroendocrine Tumours,,,,10.1007/978-3-031-56968-5_21,Kira OleinikovDavid J. GrossSimona Grozinsky-Glasberg,2024,https://link.springer.com/chapter/10.1007/978-3-031-56968-5_21,Chapter
"Exploration of the Diverse Meanings Ascribed to Food by Consumers in Eastern Visayas, Philippines",Geographies of Food,,,,10.1007/978-3-031-49873-2_6,Gina A. DelimaChristopher Jr. R. Galgo,2024,https://link.springer.com/chapter/10.1007/978-3-031-49873-2_6,Chapter
Identification of&#xa0;Sounds from&#xa0;Construction Sites: A Machine Learning Approach,Emerging Trends and Technologies on Intelligent Systems,,,,10.1007/978-981-97-5703-9_40,Sayantan MajiHimadri MukherjeeAnkita DharMatteo MarcianoKaushik Roy,2025,https://link.springer.com/chapter/10.1007/978-981-97-5703-9_40,Conference paper
Nipa Sap (Nypa fruitican) as Supplementary Feedstock for Bioethanol Production in the Philippines: The Pamplona Experience,Advances in Environmental Sustainability,,,,10.1007/978-3-031-26365-1_2,N. E. R. MateoR. A. UlepJ. I. RosarioM. P. LucasS. C. AgrupisJ. M. SagadracaC. C. Baga,2023,https://link.springer.com/chapter/10.1007/978-3-031-26365-1_2,Conference paper
Error Handling,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_29,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_29,Chapter
Supporting Technology of E-Commerce,Introduction to E-Commerce,,,,10.1007/978-981-97-7790-7_3,Zheng QinGuolong WangWanqiu DengYanli Hao,2024,https://link.springer.com/chapter/10.1007/978-981-97-7790-7_3,Chapter
Web Scraping: Data Extraction from Websites,An Introduction to Web Mining,,,,10.1007/978-3-031-96638-5_4,Ulrich Matter,2025,https://link.springer.com/chapter/10.1007/978-3-031-96638-5_4,Chapter
Smart Payment System-Using RFID Technology,"Future of AI, IoT, and Sustainability",,,,10.1007/978-3-031-76286-4_7,Sarthak JohriPerepi RajarajeswariIshank GoelAryan Mudgal,2025,https://link.springer.com/chapter/10.1007/978-3-031-76286-4_7,Chapter
Proposed Framework for a Doctor’s Appointment Using Chatbot in Tanzania,Accelerating Discoveries in Data Science and Artificial Intelligence I,,,,10.1007/978-3-031-51167-7_51,Michelle D. ChatumbaRaju Yadav KumarGaurav JainSamuel GetachewYashpal Singh,2024,https://link.springer.com/chapter/10.1007/978-3-031-51167-7_51,Conference paper
OCEAN: Open-World Contrastive Authorship Identification,Applied Cryptography and Network Security,,,,10.1007/978-3-031-95764-2_18,Felix MächtleJan-Niclas SerrNils LooseJonas SanderThomas Eisenbarth,2025,https://link.springer.com/chapter/10.1007/978-3-031-95764-2_18,Conference paper
Understanding Your&#xa0;Server,Hacking MySQL,,,,10.1007/979-8-8688-0980-4_6,Lukas Vileikis,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0980-4_6,Chapter
How Do I Input and Output Data?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_12,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_12,Chapter
"GCanner, a Genome-Wide GC Composition Tool for the Unbiased Assessment of Trypanosoma cruzi Genomic Compartments",T. cruzi Infection,,,,10.1007/978-1-0716-4848-3_3,Virginia BalouzCarlos Andrés Buscaglia,2026,https://link.springer.com/chapter/10.1007/978-1-0716-4848-3_3,Protocol
CUTE: A Collaborative Fusion Representation-Based Fine-Tuning and&#xa0;Retrieval Framework for&#xa0;Code Search,"Collaborative Computing: Networking, Applications and Worksharing",,,,10.1007/978-3-031-54521-4_19,Qihong SongJianxun LiuHaize Hu,2024,https://link.springer.com/chapter/10.1007/978-3-031-54521-4_19,Conference paper
Monitoring Tool to Improve Strategic and Operational Planning Processes in Universities,Trends in Artificial Intelligence and Computer Engineering,,,,10.1007/978-3-030-96147-3_1,Walter Zambrano-RomeroEdison Solorzano-SolorzanoMaria Azua-CamposMauricio Quimiz-MoreiraMiguel Rodriguez-Veliz,2022,https://link.springer.com/chapter/10.1007/978-3-030-96147-3_1,Conference paper
Modeling a Fuzzy Transportation Problem for Securing Mission Critical Servers Using Attack Graph,Applications of Fuzzy Logic in Decision Making and Management Science,,,,10.1007/978-3-031-77719-6_21,Edithstine Rani MathewLovelymol Sebastian,2025,https://link.springer.com/chapter/10.1007/978-3-031-77719-6_21,Chapter
Exploring the IT’s Needs in Morocco Using Online Job Ads,Automatic Control and Emerging Technologies,,,,10.1007/978-981-97-0126-1_59,Khadija SellamyMohamed El FaroukiZineb SabriHamza NouibAniss QostalYoussef FakhriAniss Moumen,2024,https://link.springer.com/chapter/10.1007/978-981-97-0126-1_59,Conference paper
Understanding Software Threats and Vulnerabilities,Information Security Planning,,,,10.1007/978-3-031-43118-0_21,Susan Lincke,2024,https://link.springer.com/chapter/10.1007/978-3-031-43118-0_21,Chapter
PHP: A Quick Reference,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_4,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_4,Chapter
Eigenvalues as Quasiparticles,Pseudo-Hermitian Random Matrices,,,,10.1007/978-3-031-60294-8_14,Mauricio Porto Pato,2024,https://link.springer.com/chapter/10.1007/978-3-031-60294-8_14,Chapter
Objects and Design,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_6,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_6,Chapter
Attackers as&#xa0;Instructors: Using Container Isolation to&#xa0;Reduce Risk and&#xa0;Understand Vulnerabilities,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-031-35504-2_9,Yunsen LeiJulian P. LansonCraig A. ShueTimothy W. Wood,2023,https://link.springer.com/chapter/10.1007/978-3-031-35504-2_9,Conference paper
International Standards in Philippine Airport Development,Aerodrome Governance in Asia,,,,10.1007/978-981-96-7568-5_12,Jessica Los Banos,2025,https://link.springer.com/chapter/10.1007/978-981-96-7568-5_12,Chapter
An UI-Based Legal Document Summarizer: A Paradigm to Assist Legal Professionals,Data Mining and Information Security,,,,10.1007/978-981-96-6060-5_2,Ajitesh Moy GhoshParamita Bhattacharjee,2026,https://link.springer.com/chapter/10.1007/978-981-96-6060-5_2,Conference paper
Paradigms and Concepts,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_3,Paul Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_3,Chapter
Integrating BIMs in Construction and Demolition Waste Management for Circularity Enhancement-A Review,"4th International Conference ""Coordinating Engineering for Sustainability and Resilience"" & Midterm Conference of CircularB “Implementation of Circular Economy in the Built Environment”",,,,10.1007/978-3-031-57800-7_62,Aikaterina KaranaftiNika TrubinaChristina GiarmaKaterina TsikaloudakiTheodoros Theodosiou,2024,https://link.springer.com/chapter/10.1007/978-3-031-57800-7_62,Conference paper
"The Nexus Between Corruption, Migrant Smuggling, and Human Trafficking in Southeast Asia",Migration in Southeast Asia,,,,10.1007/978-3-031-25748-3_11,Joseph LelliottRebecca Miller,2023,https://link.springer.com/chapter/10.1007/978-3-031-25748-3_11,Chapter
Iterative Self-training for&#xa0;Code Generation via&#xa0;Reinforced Re-ranking,Advances in Information Retrieval,,,,10.1007/978-3-031-88714-7_21,Nikita SorokinIvan SedykhValentin Malykh,2025,https://link.springer.com/chapter/10.1007/978-3-031-88714-7_21,Conference paper
Languages of Conservation: A Comparison Between Internet-Based Art and Built Heritage,Conservation of Contemporary Art,,,,10.1007/978-3-031-42357-4_6,Claudia Roeck,2024,https://link.springer.com/chapter/10.1007/978-3-031-42357-4_6,Chapter
"Developing a Web Application-Based Water Budget Calculator: Attaining Water Security in Rural-Nashik, India",Climate Change and Water Security,,,,10.1007/978-981-16-5501-2_37,Aman SrivastavaLeena KhadkePennan Chinnasamy,2022,https://link.springer.com/chapter/10.1007/978-981-16-5501-2_37,Conference paper
Uncovering the&#xa0;ANPR Performance Gap: A Commercial Systems Analysis,Artificial Intelligence Research,,,,10.1007/978-3-031-78255-8_11,Frank ZandamelaRofhiwa SeletaniPatrick MalatjieDumisani KuneneMuhammad Ahmed NanaTeboho Sekopa,2025,https://link.springer.com/chapter/10.1007/978-3-031-78255-8_11,Conference paper
Python Network Automation Labs: SNMP Discovery with Python,Introduction to Python Network Automation Volume II,,,,10.1007/979-8-8688-0391-8_5,Brendan Choi,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0391-8_5,Chapter
Higher Education in the Philippines,International Handbook on Education in Southeast Asia,,,,10.1007/978-981-16-8136-3_7-4,Roger Y. Chao,2024,https://link.springer.com/rwe/10.1007/978-981-16-8136-3_7-4,Reference work entry
Using PHP to Manage Files,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_7,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_7,Chapter
Penetration Testing of Web Server Using Metasploit Framework and DVWA,Intelligent Data Engineering and Analytics,,,,10.1007/978-981-99-6706-3_17,Tamanna Jena SinghdeoS. R. ReejaArpan BhavsarSuresh Satapathy,2023,https://link.springer.com/chapter/10.1007/978-981-99-6706-3_17,Conference paper
Opportunities and Challenges of Fintech in Southeast Asia,Fintech and the Emerging Ecosystems,,,,10.1007/978-3-031-83402-8_16,Jianzheng ShiYue Wang,2025,https://link.springer.com/chapter/10.1007/978-3-031-83402-8_16,Chapter
How Uncanny Are Virtual vs. Human Influencers: A Text Mining Approach,Marketing in a Multicultural and Vibrant World,,,,10.1007/978-3-031-80904-0_5,Joshua EnzigJoao GuerreiroSandra Loureiro,2024,https://link.springer.com/chapter/10.1007/978-3-031-80904-0_5,Conference paper
Sandbox Environment for&#xa0;Offensive and&#xa0;Defensive Training in&#xa0;Smart Metering,Advances and Trends in Artificial Intelligence. Theory and Applications,,,,10.1007/978-981-97-4677-4_5,David KohoutWilli LazarovTomas LieskovanPetr Mlynek,2024,https://link.springer.com/chapter/10.1007/978-981-97-4677-4_5,Conference paper
Adolescent Nutrition in South Asia,Handbook of Public Health Nutrition,,,,10.1007/978-3-031-32047-7_50-1,Jyoti Sharma,2025,https://link.springer.com/rwe/10.1007/978-3-031-32047-7_50-1,Living reference work entry
Secured Data Sharing Using Blockchain,Smart Trends in Computing and Communications,,,,10.1007/978-981-96-7499-2_14,Anant NikamAtharva GangapureSamarth DeshpandeSonali Shinkar,2026,https://link.springer.com/chapter/10.1007/978-981-96-7499-2_14,Conference paper
At the Sharp Edge of Power: Philippines–China Relations and Democratic Erosion Under Duterte,"Democratic Recession, Autocratization, and Democratic Backlash in Southeast Asia",,,,10.1007/978-981-19-9811-9_2,Aries A. ArugayJustin Keith A. Baquisal,2023,https://link.springer.com/chapter/10.1007/978-981-19-9811-9_2,Chapter
Testing Platforms Augmented with Artificial Intelligence and Educational Templates,Futureproofing Engineering Education for Global Responsibility,,,,10.1007/978-3-031-85652-5_47,Tetiana BondarenkoTiia RuutmannOleksandr KupriyanovVasyl YahupovRostoka MarinaMaksym Poliakov,2025,https://link.springer.com/chapter/10.1007/978-3-031-85652-5_47,Conference paper
