Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
A Concept for Modelling and Validation of Web Based Presentation Templates,Wirtschaftsinformatik 2005,,,,10.1007/3-7908-1624-8_21,Daniel FötschAndreas SpeckWilhelm R. RossakJörg Krumbiegel,2005,https://link.springer.com/chapter/10.1007/3-7908-1624-8_21,Conference paper
SQL Reference,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_21,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_21,Chapter
Term Rewriting Meets Aspect-Oriented Programming,"Processes, Terms and Cycles: Steps on the Road to Infinity",,,,10.1007/11601548_8,Paul KlintTijs van der StormJurgen Vinju,2005,https://link.springer.com/chapter/10.1007/11601548_8,Chapter
An Authorization Framework for Sharing Data in Web Service Federations,Secure Data Management,,,,10.1007/11552338_4,Martin WimmerAlfons Kemper,2005,https://link.springer.com/chapter/10.1007/11552338_4,Conference paper
Code Reuse with Dreamweaver and PHP,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_6,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_6,Chapter
Dreamweaver Extensions,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_7,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_7,Chapter
Accessing Databases with DB,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_1,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_1,Chapter
Accessing Databases with ADODB,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_2,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_2,Chapter
Dynamic Web Page Development,Foundation Mac OS X Web Development,,,,10.1007/978-1-4302-5133-0_5,Phil Sherry,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5133-0_5,Chapter
Databases,Foundation Mac OS X Web Development,,,,10.1007/978-1-4302-5133-0_8,Phil Sherry,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5133-0_8,Chapter
Case Study: Roundtree Garden Club,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_9,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_9,Chapter
MySQL Programming,Beginning MySQL Database Design and Optimization,,,,10.1007/978-1-4302-0729-0_7,Jon StephensChad Russell,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0729-0_7,Chapter
An Introduction to SQL,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_6,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_6,Chapter
Performing and Representing Tasks,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_11,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_11,Chapter
Web Site Engineering and Web Content Management,Guide to Web Application and Platform Architectures,,,,10.1007/978-3-662-07631-6_8,Stefan JablonskiIlia PetrovChristian MeilerUdo Mayer,2004,https://link.springer.com/chapter/10.1007/978-3-662-07631-6_8,Chapter
News Portal,Dreamweaver MX 2004 Design Projects,,,,10.1007/978-1-4302-5432-4_2,Rachel AndrewCraig GrannellAllan KentChristopher Schmitt,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5432-4_2,Chapter
Monitoring Apache,Pro Apache,,,,10.1007/978-1-4302-0658-3_9,Peter Wainwright,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0658-3_9,Chapter
Laying Out the Foundations,Beginning ASP.NET 1.1 E-Commerce: From Novice to Professional,,,,10.1007/978-1-4302-0690-3_2,Cristian DarieKarli Watson,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0690-3_2,Chapter
PHP and ODBC,Professional PHP4,,,,10.1007/978-1-4302-1120-4_20,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_20,Chapter
Web Standards in Dreamweaver,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_4,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_4,Chapter
Introducing ASP,ASP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0722-1_4,Rachel AndrewRob TurnbullAlan FoleyDrew McLellan,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0722-1_4,Chapter
Web Standards in Dreamweaver,ASP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0722-1_2,Rachel AndrewRob TurnbullAlan FoleyDrew McLellan,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0722-1_2,Chapter
Deciding What the Client Needs,Pro Apache,,,,10.1007/978-1-4302-0658-3_5,Peter Wainwright,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0658-3_5,Chapter
Retrieving E-Mail and News,Professional PHP4,,,,10.1007/978-1-4302-1120-4_13,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_13,Chapter
E-Mail and News,Professional PHP4,,,,10.1007/978-1-4302-1120-4_12,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_12,Chapter
Platform Independent Web Application Modeling,«UML» 2003 - The Unified Modeling Language. Modeling Languages and Applications,,,,10.1007/978-3-540-45221-8_20,Pierre-Alain MullerPhilippe StuderJean Bézivin,2003,https://link.springer.com/chapter/10.1007/978-3-540-45221-8_20,Conference paper
FlashBlog: Plugging it together,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_10,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_10,Chapter
Embedded decision support,Decision Modelling and Information Systems,,,,10.1007/978-1-4615-0505-1_16,Nikitas-Spiros KoutsoukisGautam Mitra,2003,https://link.springer.com/chapter/10.1007/978-1-4615-0505-1_16,Chapter
PHP/MySQL: The Real Dynamic Duo,Foundation Dreamweaver MX,,,,10.1007/978-1-4302-5213-9_12,Craig GrannellTodd MarksGeorge McLachlanMatt StephensJerome Turner,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5213-9_12,Chapter
File Uploading,Advanced PHP for Flash,,,,10.1007/978-1-4302-5205-4_4,Steve WebsterMatt RiceKev SutherlandJacob HansonJames PalmerTodd MarksHåvard Eide,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5205-4_4,Chapter
Sockets,Advanced PHP for Flash,,,,10.1007/978-1-4302-5205-4_6,Steve WebsterMatt RiceKev SutherlandJacob HansonJames PalmerTodd MarksHåvard Eide,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5205-4_6,Chapter
Case Study: Dynamic Image Viewer,Foundation Dreamweaver MX,,,,10.1007/978-1-4302-5213-9_14,Craig GrannellTodd MarksGeorge McLachlanMatt StephensJerome Turner,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5213-9_14,Chapter
Working with external files,Flash MX Studio,,,,10.1007/978-1-4302-5166-8_16,Dennis BaldwinJamie MacdonaldKeith PetersJon SteerDavid TuduryJerome TurnerSteve WebsterAlex WhiteTodd Yard,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5166-8_16,Chapter
Advanced MySQL,Advanced PHP for Flash,,,,10.1007/978-1-4302-5205-4_5,Steve WebsterMatt RiceKev SutherlandJacob HansonJames PalmerTodd MarksHåvard Eide,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5205-4_5,Chapter
Pluggable Services for Tailorable E-content Delivery,Object-Oriented Information Systems,,,,10.1007/3-540-46102-7_5,Christos K. K. LoverdosKostas SaidisAnya SotiropoulouDimitrios Theotokis,2002,https://link.springer.com/chapter/10.1007/3-540-46102-7_5,Conference paper
Basic JavaScript Menus,Constructing Usable Web Menus,,,,10.1007/978-1-4302-5358-7_4,Jon Stephens,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5358-7_4,Chapter
Separating Form and Function: Flash and XML,Byte-Size Flash MX,,,,10.1007/978-1-4302-5207-8_9,Robert Reich,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5207-8_9,Chapter
Fundamentals of Database Design,Practical Database Design for the Web,,,,10.1007/978-1-4302-5377-8_5,Chris Auld,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5377-8_5,Chapter
SQL,MySQL,,,,10.1007/978-1-4302-0853-2_6,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_6,Chapter
P,"Dictionary of Electronics, Computing and Telecommunications/Wörterbuch der Elektronik, Datentechnik und Telekommunikation",,,,10.1007/978-3-642-98090-9_16,Vittorio Ferretti,2000,https://link.springer.com/chapter/10.1007/978-3-642-98090-9_16,Chapter
