Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Adding Images,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_12,Chapter
WordPress,Blog Design Solutions,,,,10.1007/978-1-4302-0127-4_5,Chris J. DavisMichael Heilemann,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0127-4_5,Chapter
Extensible Stylesheet Language Transformations (XSLT),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_10,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_10,Chapter
Getting User Feedback,Foundation Web Design with Dreamweaver 8,,,,10.1007/978-1-4302-0126-7_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0126-7_9,Chapter
Content Syndication: RSS and Atom,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_14,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_14,Chapter
Using XSLT to Display Live News Feeds and XML,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_12,Chapter
Adding and Customizing Themes,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_5,Chapter
Displaying and Collecting Simple Data,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_7,Chapter
Data Validation Techniques,Beginning JavaScript with DOM Scripting and Ajax,,,,10.1007/978-1-4302-0184-7_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0184-7_9,Chapter
Retrofitting Case Study:Redesign of a University Website,Web Accessibility,,,,10.1007/978-1-4302-0188-5_15,Patrick H. Lauke,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0188-5_15,Chapter
Overview of PHP Data Types and Concepts,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_1,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_1,Chapter
PHP,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_15,Chapter
Protecting Your Data with Sessions,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_9,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_9,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Working with Variables,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_10,Chapter
Communicating with Internet Services,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_16,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_16,Chapter
Validating User Input,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_11,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_11,Chapter
Working with Arrays,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_4,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_4,Chapter
Working with Multiple Tables and XML,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_12,Chapter
Calculations and Decisions,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_3,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_3,Chapter
Keeping Control with a Content Management System,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_10,Chapter
Working Smarter with Arrays and Loops,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_5,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_5,Chapter
Creating and Using Forms,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_13,Chapter
Flash Breaks Free,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_2,Chapter
Working with Dates,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_11,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_11,Chapter
Predefined PHP Variables,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_9,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_9,Chapter
PHP: Library Management,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_12,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_12,Chapter
PHP: Fundamentals and Programming Techniques,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_11,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_11,Chapter
Accessing MySQL Using PHP,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_36,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_36,Chapter
PHP (Sessions and Databases),The Handbook of Data Communications and Networks,,,,10.1007/978-1-4020-7870-5_94,W. J. Buchanan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-7870-5_94,Chapter
Code Reuse with Dreamweaver and PHP,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_6,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_6,Chapter
Interacting with the User,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_18,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_18,Chapter
More File Handling,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_27,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_27,Chapter
Debugging and Error Handling,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_8,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_8,Chapter
Reading and Writing to Files,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_26,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_26,Chapter
Session Management,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_23,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_23,Chapter
Object Tools,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_5,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_5,Chapter
Case Study: Roundtree Garden Club,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_9,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_9,Chapter
Form Validation and Data Retention,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_19,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_19,Chapter
News Portal,Dreamweaver MX 2004 Design Projects,,,,10.1007/978-1-4302-5432-4_2,Rachel AndrewCraig GrannellAllan KentChristopher Schmitt,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5432-4_2,Chapter
"Working with Authentication, Users, and Passwords","Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_10,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_10,Chapter
Security Issues,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_20,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_20,Chapter
File Uploading Using Forms,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_28,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_28,Chapter
Developing Heavyweight Web Services with SOAP,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_7,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_7,Chapter
PHP and MySQL,Professional PHP4,,,,10.1007/978-1-4302-1120-4_18,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_18,Chapter
PHP Structures,Professional PHP4,,,,10.1007/978-1-4302-1120-4_5,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_5,Chapter
Behind the scenes I: PHP,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_8,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_8,Chapter
Retrieving E-Mail and News,Professional PHP4,,,,10.1007/978-1-4302-1120-4_13,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_13,Chapter
File Handling,Professional PHP4,,,,10.1007/978-1-4302-1120-4_10,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_10,Chapter
LDAP,Professional PHP4,,,,10.1007/978-1-4302-1120-4_15,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_15,Chapter
Internationalization,Professional PHP4,,,,10.1007/978-1-4302-1120-4_23,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_23,Chapter
Coding FTP Clients,Professional PHP4,,,,10.1007/978-1-4302-1120-4_11,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_11,Chapter
Security,Professional PHP4,,,,10.1007/978-1-4302-1120-4_24,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_24,Chapter
FlashBlog: Plugging it together,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_10,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_10,Chapter
Behind the Scenes II: MySQL and Data Storage,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_9,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_9,Chapter
User Input and Regular Expressions,Professional PHP4,,,,10.1007/978-1-4302-1120-4_8,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_8,Chapter
PHP (sessions and databases),The Complete Handbook of the Internet,,,,10.1007/978-0-306-48331-8_49,W. J. Buchanan,2002,https://link.springer.com/chapter/10.1007/978-0-306-48331-8_49,Chapter
Sessions,Advanced PHP for Flash,,,,10.1007/978-1-4302-5205-4_3,Steve WebsterMatt RiceKev SutherlandJacob HansonJames PalmerTodd MarksHåvard Eide,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5205-4_3,Chapter
Secure Login and Registration,Foundation Dreamweaver MX,,,,10.1007/978-1-4302-5213-9_13,Craig GrannellTodd MarksGeorge McLachlanMatt StephensJerome Turner,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5213-9_13,Chapter
"Investigating Expressions, Operands and Operators",Essential PHP fast,,,,10.1007/978-1-4471-0209-0_7,Simon Stobart,2002,https://link.springer.com/chapter/10.1007/978-1-4471-0209-0_7,Chapter
PHP,MySQL,,,,10.1007/978-1-4302-0853-2_8,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_8,Chapter
Cookies and Session Tracking,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_13,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_13,Chapter
Security,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_16,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_16,Chapter
Templates,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_12,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_12,Chapter
Databases,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_11,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_11,Chapter
